[44] [37/167] time: 3:16:56.130819, [d_loss: 0.260436, g_loss: 0.852793]
[44] [38/167] time: 3:16:57.698778, [d_loss: 0.258255, g_loss: 0.893777]
[44] [39/167] time: 3:16:59.302695, [d_loss: 0.261290, g_loss: 0.926764]
[44] [40/167] time: 3:17:00.891291, [d_loss: 0.259987, g_loss: 0.907768]
[44] [41/167] time: 3:17:02.485423, [d_loss: 0.261462, g_loss: 0.845101]
[44] [42/167] time: 3:17:04.101182, [d_loss: 0.259250, g_loss: 0.918675]
[44] [43/167] time: 3:17:05.758078, [d_loss: 0.261371, g_loss: 0.931323]
[44] [44/167] time: 3:17:07.346218, [d_loss: 0.261360, g_loss: 0.876820]
[44] [45/167] time: 3:17:08.953479, [d_loss: 0.262178, g_loss: 0.903138]
[44] [46/167] time: 3:17:10.558607, [d_loss: 0.261448, g_loss: 0.932143]
[44] [47/167] time: 3:17:12.152127, [d_loss: 0.262503, g_loss: 0.949752]
[44] [48/167] time: 3:17:13.764951, [d_loss: 0.260895, g_loss: 0.874074]
[44] [49/167] time: 3:17:15.374148, [d_loss: 0.259687, g_loss: 0.975998]
[44] [50/167] time: 3:17:16.969060, [d_loss: 0.261779, g_loss: 0.840235]
[44] [51/167] time: 3:17:18.602706, [d_loss: 0.261405, g_loss: 0.871135]
[44] [52/167] time: 3:17:20.202621, [d_loss: 0.261139, g_loss: 0.952926]
[44] [53/167] time: 3:17:21.815536, [d_loss: 0.260112, g_loss: 0.850397]
[44] [54/167] time: 3:17:23.392053, [d_loss: 0.258651, g_loss: 0.969453]
[44] [55/167] time: 3:17:24.995745, [d_loss: 0.260056, g_loss: 0.868907]
[44] [56/167] time: 3:17:26.626070, [d_loss: 0.258732, g_loss: 0.912619]
[44] [57/167] time: 3:17:28.219433, [d_loss: 0.260363, g_loss: 0.896220]
[44] [58/167] time: 3:17:29.798767, [d_loss: 0.260928, g_loss: 0.903442]
[44] [59/167] time: 3:17:31.374316, [d_loss: 0.259346, g_loss: 0.926436]
[44] [60/167] time: 3:17:32.983494, [d_loss: 0.262133, g_loss: 0.835462]
[44] [61/167] time: 3:17:34.613529, [d_loss: 0.259755, g_loss: 0.897633]
[44] [62/167] time: 3:17:36.204866, [d_loss: 0.260319, g_loss: 0.881037]
[44] [63/167] time: 3:17:37.829385, [d_loss: 0.260950, g_loss: 0.852912]
[44] [64/167] time: 3:17:39.439054, [d_loss: 0.260590, g_loss: 0.938538]
[44] [65/167] time: 3:17:41.044966, [d_loss: 0.260364, g_loss: 0.946920]
[44] [66/167] time: 3:17:42.610141, [d_loss: 0.259268, g_loss: 0.877725]
[44] [67/167] time: 3:17:44.201695, [d_loss: 0.259817, g_loss: 0.895053]
[44] [68/167] time: 3:17:45.825548, [d_loss: 0.259486, g_loss: 0.969102]
[44] [69/167] time: 3:17:47.404007, [d_loss: 0.260377, g_loss: 0.944563]
[44] [70/167] time: 3:17:49.011485, [d_loss: 0.260784, g_loss: 0.884189]
[44] [71/167] time: 3:17:50.606864, [d_loss: 0.260759, g_loss: 0.952852]
[44] [72/167] time: 3:17:52.198800, [d_loss: 0.257740, g_loss: 0.948357]
[44] [73/167] time: 3:17:53.813106, [d_loss: 0.262440, g_loss: 0.836921]
[44] [74/167] time: 3:17:55.388604, [d_loss: 0.259231, g_loss: 0.894533]
[44] [75/167] time: 3:17:56.976418, [d_loss: 0.261998, g_loss: 0.866934]
[44] [76/167] time: 3:17:58.600489, [d_loss: 0.257161, g_loss: 0.930507]
[44] [77/167] time: 3:18:00.192332, [d_loss: 0.262632, g_loss: 0.938278]
[44] [78/167] time: 3:18:01.805672, [d_loss: 0.260150, g_loss: 0.948866]
[44] [79/167] time: 3:18:03.395997, [d_loss: 0.260489, g_loss: 0.906114]
[44] [80/167] time: 3:18:05.007119, [d_loss: 0.258027, g_loss: 0.995632]
[44] [81/167] time: 3:18:06.636876, [d_loss: 0.260263, g_loss: 0.931489]
[44] [82/167] time: 3:18:08.211627, [d_loss: 0.256889, g_loss: 0.961859]
[44] [83/167] time: 3:18:09.813352, [d_loss: 0.260456, g_loss: 0.878558]
[44] [84/167] time: 3:18:11.403796, [d_loss: 0.256606, g_loss: 0.865102]
[44] [85/167] time: 3:18:13.020537, [d_loss: 0.258848, g_loss: 0.858300]
[44] [86/167] time: 3:18:14.663144, [d_loss: 0.260570, g_loss: 0.923604]
[44] [87/167] time: 3:18:16.247188, [d_loss: 0.257856, g_loss: 0.980173]
[44] [88/167] time: 3:18:17.866224, [d_loss: 0.258018, g_loss: 0.896746]
[44] [89/167] time: 3:18:19.475592, [d_loss: 0.261398, g_loss: 0.932985]
[44] [90/167] time: 3:18:21.098411, [d_loss: 0.260754, g_loss: 0.921442]
[44] [91/167] time: 3:18:22.705531, [d_loss: 0.261349, g_loss: 0.821867]
[44] [92/167] time: 3:18:24.301739, [d_loss: 0.262671, g_loss: 0.814184]
[44] [93/167] time: 3:18:25.912011, [d_loss: 0.260259, g_loss: 0.876194]
[44] [94/167] time: 3:18:27.534571, [d_loss: 0.259104, g_loss: 0.967141]
[44] [95/167] time: 3:18:29.157549, [d_loss: 0.261227, g_loss: 0.861699]
[44] [96/167] time: 3:18:30.797188, [d_loss: 0.279500, g_loss: 0.930175]
[44] [97/167] time: 3:18:32.371538, [d_loss: 0.322411, g_loss: 0.910215]
[44] [98/167] time: 3:18:34.011091, [d_loss: 0.278067, g_loss: 0.882217]
[44] [99/167] time: 3:18:35.653282, [d_loss: 0.274977, g_loss: 0.836190]
[44] [100/167] time: 3:18:37.230613, [d_loss: 0.267397, g_loss: 0.905548]
[44] [101/167] time: 3:18:38.836977, [d_loss: 0.266636, g_loss: 0.843391]
[44] [102/167] time: 3:18:40.413901, [d_loss: 0.266089, g_loss: 0.917012]
[44] [103/167] time: 3:18:42.022485, [d_loss: 0.266490, g_loss: 0.883004]
[44] [104/167] time: 3:18:43.625620, [d_loss: 0.266933, g_loss: 0.917957]
[44] [105/167] time: 3:18:45.214806, [d_loss: 0.266420, g_loss: 0.841498]
[44] [106/167] time: 3:18:46.813113, [d_loss: 0.264483, g_loss: 0.889705]
[44] [107/167] time: 3:18:48.386599, [d_loss: 0.263495, g_loss: 0.887874]
[44] [108/167] time: 3:18:49.983510, [d_loss: 0.264371, g_loss: 0.775715]
[44] [109/167] time: 3:18:51.611100, [d_loss: 0.263070, g_loss: 0.916578]
[44] [110/167] time: 3:18:53.182533, [d_loss: 0.264004, g_loss: 0.858995]
[44] [111/167] time: 3:18:54.780789, [d_loss: 0.263492, g_loss: 0.891010]
[44] [112/167] time: 3:18:56.356852, [d_loss: 0.263170, g_loss: 0.849250]
[44] [113/167] time: 3:18:57.969670, [d_loss: 0.263206, g_loss: 0.870326]
[44] [114/167] time: 3:18:59.588719, [d_loss: 0.263111, g_loss: 0.889895]
[44] [115/167] time: 3:19:01.200583, [d_loss: 0.263187, g_loss: 0.940748]
[44] [116/167] time: 3:19:02.796398, [d_loss: 0.262603, g_loss: 0.974488]
[44] [117/167] time: 3:19:04.374425, [d_loss: 0.262792, g_loss: 0.891648]
[44] [118/167] time: 3:19:05.984479, [d_loss: 0.262104, g_loss: 0.943671]
[44] [119/167] time: 3:19:07.582024, [d_loss: 0.263302, g_loss: 0.922107]
[44] [120/167] time: 3:19:09.172817, [d_loss: 0.262327, g_loss: 0.942333]
[44] [121/167] time: 3:19:10.790970, [d_loss: 0.265615, g_loss: 0.922262]
[44] [122/167] time: 3:19:12.381535, [d_loss: 0.263028, g_loss: 0.853531]
[44] [123/167] time: 3:19:13.966998, [d_loss: 0.259579, g_loss: 1.017909]
[44] [124/167] time: 3:19:15.561392, [d_loss: 0.264100, g_loss: 0.948528]
[44] [125/167] time: 3:19:17.135981, [d_loss: 0.261066, g_loss: 0.928646]
[44] [126/167] time: 3:19:18.749384, [d_loss: 0.262167, g_loss: 0.918820]
[44] [127/167] time: 3:19:20.342543, [d_loss: 0.261824, g_loss: 0.799528]
[44] [128/167] time: 3:19:21.940259, [d_loss: 0.262052, g_loss: 0.767768]
[44] [129/167] time: 3:19:23.562854, [d_loss: 0.261136, g_loss: 0.966232]
[44] [130/167] time: 3:19:25.145723, [d_loss: 0.262294, g_loss: 0.865997]
[44] [131/167] time: 3:19:26.749335, [d_loss: 0.261309, g_loss: 0.892913]
[44] [132/167] time: 3:19:28.327495, [d_loss: 0.262151, g_loss: 0.851826]
[44] [133/167] time: 3:19:29.944090, [d_loss: 0.261705, g_loss: 0.945523]
[44] [134/167] time: 3:19:31.551241, [d_loss: 0.261785, g_loss: 0.895935]
[44] [135/167] time: 3:19:33.136778, [d_loss: 0.261025, g_loss: 0.910854]
[44] [136/167] time: 3:19:34.733586, [d_loss: 0.262257, g_loss: 0.903634]
[44] [137/167] time: 3:19:36.309333, [d_loss: 0.260775, g_loss: 0.962508]
[44] [138/167] time: 3:19:37.925935, [d_loss: 0.263703, g_loss: 0.850798]
[44] [139/167] time: 3:19:39.525186, [d_loss: 0.261888, g_loss: 0.847918]
[44] [140/167] time: 3:19:41.135130, [d_loss: 0.261336, g_loss: 0.881762]
[44] [141/167] time: 3:19:42.712035, [d_loss: 0.262575, g_loss: 0.816697]
[44] [142/167] time: 3:19:44.314049, [d_loss: 0.261975, g_loss: 0.809847]
[44] [143/167] time: 3:19:45.930026, [d_loss: 0.261096, g_loss: 0.926592]
[44] [144/167] time: 3:19:47.540903, [d_loss: 0.262341, g_loss: 0.845413]
[44] [145/167] time: 3:19:49.122156, [d_loss: 0.261075, g_loss: 0.905591]
[44] [146/167] time: 3:19:50.751083, [d_loss: 0.262999, g_loss: 0.876586]
[44] [147/167] time: 3:19:52.361066, [d_loss: 0.261534, g_loss: 0.853332]
[44] [148/167] time: 3:19:53.976731, [d_loss: 0.260717, g_loss: 0.919914]
[44] [149/167] time: 3:19:55.604636, [d_loss: 0.261434, g_loss: 0.867135]
[44] [150/167] time: 3:19:57.194105, [d_loss: 0.261748, g_loss: 0.843571]
[44] [151/167] time: 3:19:58.824889, [d_loss: 0.261008, g_loss: 0.808862]
[44] [152/167] time: 3:20:00.412323, [d_loss: 0.261240, g_loss: 0.920858]
[44] [153/167] time: 3:20:02.007957, [d_loss: 0.262297, g_loss: 0.902429]
[44] [154/167] time: 3:20:03.639144, [d_loss: 0.261740, g_loss: 0.907020]
[44] [155/167] time: 3:20:05.219506, [d_loss: 0.262109, g_loss: 0.911558]
[44] [156/167] time: 3:20:06.843487, [d_loss: 0.262216, g_loss: 0.929357]
[44] [157/167] time: 3:20:08.425048, [d_loss: 0.261858, g_loss: 0.943505]
[44] [158/167] time: 3:20:10.038530, [d_loss: 0.261234, g_loss: 0.938478]
[44] [159/167] time: 3:20:11.641007, [d_loss: 0.260699, g_loss: 0.858669]
[44] [160/167] time: 3:20:13.220901, [d_loss: 0.261714, g_loss: 0.878408]
[44] [161/167] time: 3:20:14.808205, [d_loss: 0.260654, g_loss: 0.860237]
[44] [162/167] time: 3:20:16.404109, [d_loss: 0.261875, g_loss: 0.945441]
[44] [163/167] time: 3:20:17.998214, [d_loss: 0.261888, g_loss: 0.903607]
[44] [164/167] time: 3:20:19.599056, [d_loss: 0.261979, g_loss: 0.886154]
[44] [165/167] time: 3:20:21.178424, [d_loss: 0.261978, g_loss: 0.921260]
[45] [0/167] time: 3:20:22.801473, [d_loss: 0.261095, g_loss: 0.919062]
[45] [1/167] time: 3:20:24.394616, [d_loss: 0.261416, g_loss: 0.807260]
[45] [2/167] time: 3:20:25.998368, [d_loss: 0.262372, g_loss: 0.888431]
[45] [3/167] time: 3:20:27.603830, [d_loss: 0.261524, g_loss: 0.870392]
[45] [4/167] time: 3:20:29.191602, [d_loss: 0.261583, g_loss: 0.926820]
[45] [5/167] time: 3:20:30.815429, [d_loss: 0.263207, g_loss: 0.861905]
[45] [6/167] time: 3:20:32.397328, [d_loss: 0.261090, g_loss: 0.855454]
[45] [7/167] time: 3:20:34.009822, [d_loss: 0.260708, g_loss: 0.887868]
[45] [8/167] time: 3:20:35.624456, [d_loss: 0.261615, g_loss: 0.810462]
[45] [9/167] time: 3:20:37.200731, [d_loss: 0.260739, g_loss: 0.872737]
[45] [10/167] time: 3:20:38.815338, [d_loss: 0.261426, g_loss: 0.865642]
[45] [11/167] time: 3:20:40.381936, [d_loss: 0.259975, g_loss: 0.867944]
[45] [12/167] time: 3:20:41.991943, [d_loss: 0.260726, g_loss: 0.825269]
[45] [13/167] time: 3:20:43.612133, [d_loss: 0.261560, g_loss: 0.905523]
[45] [14/167] time: 3:20:45.197541, [d_loss: 0.261801, g_loss: 0.856643]
[45] [15/167] time: 3:20:46.802628, [d_loss: 0.260549, g_loss: 0.907761]
[45] [16/167] time: 3:20:48.386557, [d_loss: 0.260673, g_loss: 0.837384]
[45] [17/167] time: 3:20:50.004068, [d_loss: 0.260818, g_loss: 0.906141]
[45] [18/167] time: 3:20:51.630169, [d_loss: 0.260200, g_loss: 0.976201]
[45] [19/167] time: 3:20:53.205445, [d_loss: 0.261798, g_loss: 0.866390]
[45] [20/167] time: 3:20:54.795535, [d_loss: 0.260482, g_loss: 0.868716]
[45] [21/167] time: 3:20:56.393771, [d_loss: 0.261616, g_loss: 0.883076]
[45] [22/167] time: 3:20:58.012949, [d_loss: 0.261542, g_loss: 0.920203]
[45] [23/167] time: 3:20:59.616716, [d_loss: 0.261181, g_loss: 0.832918]
[45] [24/167] time: 3:21:01.202751, [d_loss: 0.260397, g_loss: 0.866014]
[45] [25/167] time: 3:21:02.803087, [d_loss: 0.261142, g_loss: 0.868700]
[45] [26/167] time: 3:21:04.378142, [d_loss: 0.260709, g_loss: 0.906821]
[45] [27/167] time: 3:21:05.996737, [d_loss: 0.260989, g_loss: 0.900314]
[45] [28/167] time: 3:21:07.597265, [d_loss: 0.260800, g_loss: 0.818911]
[45] [29/167] time: 3:21:09.170344, [d_loss: 0.260246, g_loss: 1.011157]
[45] [30/167] time: 3:21:10.794247, [d_loss: 0.260339, g_loss: 0.895932]
[45] [31/167] time: 3:21:12.367483, [d_loss: 0.261738, g_loss: 0.880875]
[45] [32/167] time: 3:21:13.978591, [d_loss: 0.260266, g_loss: 0.908078]
[45] [33/167] time: 3:21:15.613521, [d_loss: 0.260314, g_loss: 0.830636]
[45] [34/167] time: 3:21:17.187268, [d_loss: 0.261701, g_loss: 0.867989]
[45] [35/167] time: 3:21:18.787115, [d_loss: 0.260381, g_loss: 0.890331]
[45] [36/167] time: 3:21:20.377724, [d_loss: 0.261300, g_loss: 0.908264]
[45] [37/167] time: 3:21:21.974415, [d_loss: 0.260270, g_loss: 0.833628]
[45] [38/167] time: 3:21:23.585847, [d_loss: 0.260175, g_loss: 0.877682]
[45] [39/167] time: 3:21:25.156539, [d_loss: 0.262248, g_loss: 0.907329]
[45] [40/167] time: 3:21:26.767458, [d_loss: 0.261008, g_loss: 0.898713]
[45] [41/167] time: 3:21:28.341689, [d_loss: 0.261112, g_loss: 0.820163]
[45] [42/167] time: 3:21:29.948284, [d_loss: 0.260362, g_loss: 0.906007]
[45] [43/167] time: 3:21:31.575114, [d_loss: 0.260959, g_loss: 0.915039]
[45] [44/167] time: 3:21:33.150535, [d_loss: 0.261731, g_loss: 0.886400]
[45] [45/167] time: 3:21:34.726820, [d_loss: 0.261241, g_loss: 0.910442]
[45] [46/167] time: 3:21:36.342988, [d_loss: 0.261638, g_loss: 0.892627]
[45] [47/167] time: 3:21:37.945493, [d_loss: 0.261019, g_loss: 0.928009]
[45] [48/167] time: 3:21:39.553996, [d_loss: 0.261359, g_loss: 0.888753]
[45] [49/167] time: 3:21:41.127083, [d_loss: 0.259994, g_loss: 0.990472]
[45] [50/167] time: 3:21:42.725431, [d_loss: 0.261045, g_loss: 0.802640]
[45] [51/167] time: 3:21:44.299208, [d_loss: 0.260725, g_loss: 0.870204]
[45] [52/167] time: 3:21:45.926205, [d_loss: 0.260928, g_loss: 0.940521]
[45] [53/167] time: 3:21:47.519188, [d_loss: 0.260448, g_loss: 0.847904]
[45] [54/167] time: 3:21:49.143743, [d_loss: 0.260321, g_loss: 0.938272]
[45] [55/167] time: 3:21:50.764718, [d_loss: 0.261266, g_loss: 0.861374]
[45] [56/167] time: 3:21:52.353289, [d_loss: 0.260147, g_loss: 0.871497]
[45] [57/167] time: 3:21:53.976920, [d_loss: 0.261350, g_loss: 0.900682]
[45] [58/167] time: 3:21:55.591249, [d_loss: 0.261352, g_loss: 0.883078]
[45] [59/167] time: 3:21:57.170179, [d_loss: 0.260172, g_loss: 0.904280]
[45] [60/167] time: 3:21:58.793047, [d_loss: 0.261684, g_loss: 0.795577]
[45] [61/167] time: 3:22:00.354896, [d_loss: 0.260647, g_loss: 0.884229]
[45] [62/167] time: 3:22:01.963452, [d_loss: 0.260745, g_loss: 0.850124]
[45] [63/167] time: 3:22:03.566243, [d_loss: 0.260392, g_loss: 0.856383]
[45] [64/167] time: 3:22:05.136834, [d_loss: 0.260807, g_loss: 0.927985]
[45] [65/167] time: 3:22:06.744298, [d_loss: 0.260130, g_loss: 0.922956]
[45] [66/167] time: 3:22:08.344658, [d_loss: 0.261185, g_loss: 0.881585]
[45] [67/167] time: 3:22:09.939396, [d_loss: 0.259936, g_loss: 0.877763]
[45] [68/167] time: 3:22:11.539367, [d_loss: 0.260607, g_loss: 0.928407]
[45] [69/167] time: 3:22:13.113825, [d_loss: 0.260533, g_loss: 0.886501]
[45] [70/167] time: 3:22:14.708356, [d_loss: 0.261199, g_loss: 0.842463]
[45] [71/167] time: 3:22:16.293350, [d_loss: 0.260264, g_loss: 0.938882]
[45] [72/167] time: 3:22:17.911073, [d_loss: 0.259712, g_loss: 0.914524]
[45] [73/167] time: 3:22:19.524495, [d_loss: 0.260746, g_loss: 0.808927]
[45] [74/167] time: 3:22:21.115755, [d_loss: 0.261323, g_loss: 0.846511]
[45] [75/167] time: 3:22:22.712195, [d_loss: 0.260815, g_loss: 0.888785]
[45] [76/167] time: 3:22:24.308329, [d_loss: 0.259772, g_loss: 0.936873]
[45] [77/167] time: 3:22:25.924653, [d_loss: 0.259796, g_loss: 0.898329]
[45] [78/167] time: 3:22:27.538965, [d_loss: 0.260512, g_loss: 0.889033]
[45] [79/167] time: 3:22:29.143649, [d_loss: 0.261292, g_loss: 0.874528]
[45] [80/167] time: 3:22:30.770326, [d_loss: 0.259774, g_loss: 0.960188]
[45] [81/167] time: 3:22:32.337413, [d_loss: 0.260782, g_loss: 0.919496]
[45] [82/167] time: 3:22:33.938400, [d_loss: 0.259940, g_loss: 0.959863]
[45] [83/167] time: 3:22:35.553660, [d_loss: 0.261629, g_loss: 0.835765]
[45] [84/167] time: 3:22:37.125213, [d_loss: 0.260061, g_loss: 0.839410]
[45] [85/167] time: 3:22:38.739247, [d_loss: 0.260261, g_loss: 0.833767]
[45] [86/167] time: 3:22:40.320839, [d_loss: 0.260068, g_loss: 0.871814]
[45] [87/167] time: 3:22:41.945764, [d_loss: 0.261514, g_loss: 0.977287]
[45] [88/167] time: 3:22:43.540373, [d_loss: 0.260313, g_loss: 0.906417]
[45] [89/167] time: 3:22:45.107128, [d_loss: 0.261601, g_loss: 0.908672]
[45] [90/167] time: 3:22:46.705121, [d_loss: 0.260518, g_loss: 0.907189]
[45] [91/167] time: 3:22:48.283657, [d_loss: 0.261132, g_loss: 0.805347]
[45] [92/167] time: 3:22:49.863644, [d_loss: 0.262105, g_loss: 0.787351]
[45] [93/167] time: 3:22:51.444095, [d_loss: 0.260765, g_loss: 0.854855]
[45] [94/167] time: 3:22:53.027905, [d_loss: 0.261314, g_loss: 0.933411]
[45] [95/167] time: 3:22:54.639349, [d_loss: 0.261318, g_loss: 0.831264]
[45] [96/167] time: 3:22:56.210932, [d_loss: 0.262812, g_loss: 0.896980]
[45] [97/167] time: 3:22:57.837952, [d_loss: 0.260248, g_loss: 0.873806]
[45] [98/167] time: 3:22:59.401242, [d_loss: 0.261755, g_loss: 0.871964]
[45] [99/167] time: 3:23:00.999311, [d_loss: 0.263285, g_loss: 0.813764]
[45] [100/167] time: 3:23:02.582612, [d_loss: 0.259917, g_loss: 0.853020]
[45] [101/167] time: 3:23:04.144742, [d_loss: 0.260392, g_loss: 0.792506]
[45] [102/167] time: 3:23:05.746574, [d_loss: 0.260459, g_loss: 0.885003]
[45] [103/167] time: 3:23:07.343376, [d_loss: 0.260951, g_loss: 0.859753]
[45] [104/167] time: 3:23:08.938294, [d_loss: 0.260893, g_loss: 0.922966]
[45] [105/167] time: 3:23:10.534650, [d_loss: 0.261862, g_loss: 0.819898]
[45] [106/167] time: 3:23:12.155946, [d_loss: 0.260425, g_loss: 0.870768]
[45] [107/167] time: 3:23:13.781018, [d_loss: 0.260095, g_loss: 0.851376]
[45] [108/167] time: 3:23:15.381401, [d_loss: 0.260951, g_loss: 0.754916]
[45] [109/167] time: 3:23:16.984724, [d_loss: 0.260178, g_loss: 0.897886]
[45] [110/167] time: 3:23:18.610947, [d_loss: 0.260573, g_loss: 0.860927]
[45] [111/167] time: 3:23:20.190214, [d_loss: 0.260729, g_loss: 0.866241]
[45] [112/167] time: 3:23:21.817368, [d_loss: 0.260531, g_loss: 0.817957]
[45] [113/167] time: 3:23:23.391055, [d_loss: 0.260564, g_loss: 0.873545]
[45] [114/167] time: 3:23:24.989731, [d_loss: 0.261288, g_loss: 0.861936]
[45] [115/167] time: 3:23:26.600212, [d_loss: 0.261491, g_loss: 0.918640]
[45] [116/167] time: 3:23:28.192463, [d_loss: 0.260190, g_loss: 0.935572]
[45] [117/167] time: 3:23:29.769229, [d_loss: 0.260322, g_loss: 0.879209]
[45] [118/167] time: 3:23:31.375224, [d_loss: 0.259686, g_loss: 0.941758]
[45] [119/167] time: 3:23:32.978425, [d_loss: 0.261201, g_loss: 0.891647]
[45] [120/167] time: 3:23:34.579689, [d_loss: 0.260273, g_loss: 0.966599]
[45] [121/167] time: 3:23:36.168343, [d_loss: 0.261889, g_loss: 0.920112]
[45] [122/167] time: 3:23:37.739396, [d_loss: 0.260775, g_loss: 0.843735]
[45] [123/167] time: 3:23:39.307791, [d_loss: 0.258542, g_loss: 1.018935]
[45] [124/167] time: 3:23:40.917093, [d_loss: 0.260269, g_loss: 0.961831]
[45] [125/167] time: 3:23:42.519396, [d_loss: 0.260202, g_loss: 0.944242]
[45] [126/167] time: 3:23:44.129920, [d_loss: 0.260199, g_loss: 0.909634]
[45] [127/167] time: 3:23:45.726026, [d_loss: 0.260484, g_loss: 0.803778]
[45] [128/167] time: 3:23:47.332118, [d_loss: 0.260803, g_loss: 0.749149]
[45] [129/167] time: 3:23:48.949724, [d_loss: 0.259915, g_loss: 0.938484]
[45] [130/167] time: 3:23:50.549925, [d_loss: 0.260573, g_loss: 0.832168]
[45] [131/167] time: 3:23:52.122530, [d_loss: 0.259852, g_loss: 0.856299]
[45] [132/167] time: 3:23:53.748246, [d_loss: 0.260516, g_loss: 0.817620]
[45] [133/167] time: 3:23:55.340986, [d_loss: 0.260356, g_loss: 0.935829]
[45] [134/167] time: 3:23:56.946862, [d_loss: 0.260743, g_loss: 0.871994]
[45] [135/167] time: 3:23:58.574768, [d_loss: 0.260178, g_loss: 0.890215]
[45] [136/167] time: 3:24:00.154792, [d_loss: 0.260912, g_loss: 0.899675]
[45] [137/167] time: 3:24:01.766129, [d_loss: 0.259638, g_loss: 0.967415]
[45] [138/167] time: 3:24:03.346335, [d_loss: 0.262656, g_loss: 0.887773]
[45] [139/167] time: 3:24:04.952807, [d_loss: 0.260532, g_loss: 0.830658]
[45] [140/167] time: 3:24:06.556666, [d_loss: 0.260412, g_loss: 0.874337]
[45] [141/167] time: 3:24:08.131104, [d_loss: 0.260960, g_loss: 0.812896]
[45] [142/167] time: 3:24:09.719009, [d_loss: 0.261074, g_loss: 0.801871]
[45] [143/167] time: 3:24:11.334969, [d_loss: 0.261265, g_loss: 0.909626]
[45] [144/167] time: 3:24:12.937451, [d_loss: 0.261368, g_loss: 0.827361]
[45] [145/167] time: 3:24:14.549031, [d_loss: 0.260504, g_loss: 0.898156]
[45] [146/167] time: 3:24:16.121184, [d_loss: 0.261379, g_loss: 0.864145]
[45] [147/167] time: 3:24:17.688511, [d_loss: 0.260574, g_loss: 0.837141]
[45] [148/167] time: 3:24:19.268659, [d_loss: 0.260667, g_loss: 0.900376]
[45] [149/167] time: 3:24:20.869961, [d_loss: 0.260481, g_loss: 0.882267]
[45] [150/167] time: 3:24:22.467533, [d_loss: 0.260647, g_loss: 0.837982]
[45] [151/167] time: 3:24:24.073348, [d_loss: 0.260309, g_loss: 0.816241]
[45] [152/167] time: 3:24:25.700171, [d_loss: 0.261183, g_loss: 0.946532]
[45] [153/167] time: 3:24:27.296832, [d_loss: 0.261434, g_loss: 0.912192]
[45] [154/167] time: 3:24:28.920540, [d_loss: 0.260762, g_loss: 0.820710]
[45] [155/167] time: 3:24:30.527313, [d_loss: 0.260702, g_loss: 0.873905]
[45] [156/167] time: 3:24:32.133250, [d_loss: 0.261322, g_loss: 0.905830]
[45] [157/167] time: 3:24:33.751220, [d_loss: 0.261064, g_loss: 0.907476]
[45] [158/167] time: 3:24:35.352461, [d_loss: 0.260036, g_loss: 0.911443]
